Y,X1,X2,X3,X4
4.0,1.0,0.0,-0.2650768485679766,2.1169424434924116
1.0,1.0,0.0,0.6045730991465463,0.09103430453993688
7.0,1.0,1.0,-0.23211024314413825,1.6239351859629427
18.0,1.0,1.0,1.485395176054516,2.888053552289659
4.0,1.0,1.0,-0.2985365311363516,2.076059823865386
0.0,1.0,0.0,-0.7079718627584531,2.628457166163933
11.0,1.0,0.0,0.45852814553444343,4.244755590628389
4.0,1.0,0.0,-0.0574726098918821,0.5181038073025055
8.0,1.0,1.0,0.6835813215007092,1.808464481891656
4.0,1.0,1.0,1.3604302597471962,1.2951845300505156
7.0,1.0,0.0,0.9218006714058624,2.466820835069488
3.0,1.0,1.0,0.5973279066424964,2.103551694986269
11.0,1.0,1.0,0.8808884727864009,2.4354282932360745
3.0,1.0,1.0,-0.1813943324587315,0.8293477653914249
7.0,1.0,1.0,-0.2723958194628033,1.9184792183757433
4.0,1.0,1.0,0.1602221434880931,0.3665160909180478
5.0,1.0,0.0,-0.923461469914935,2.545828206520566
10.0,1.0,1.0,1.8351966949587906,2.7122243190237088
7.0,1.0,1.0,0.16466932582639965,2.9026348413708294
3.0,1.0,1.0,-0.6659249505708212,4.488292970231723
2.0,1.0,1.0,-0.4489314718163636,1.4397399141305534
4.0,1.0,0.0,-0.25843034298204404,1.886919697496824
5.0,1.0,1.0,-1.7546375854621847,6.3775919191867185
3.0,1.0,0.0,0.9666797032302374,3.3704449751955146
6.0,1.0,0.0,0.7868923882396468,2.2666091272376505
6.0,1.0,0.0,0.6345735486722447,0.3882494210471432
1.0,1.0,0.0,0.6693914470740613,0.6839351482381582
1.0,1.0,1.0,0.169142424801289,-0.4479084984301265
1.0,1.0,0.0,-2.1496635718283637,1.7656541979738771
4.0,1.0,1.0,-0.17052067519296296,2.944495595942465
6.0,1.0,1.0,0.27419547471057565,1.4205960034201053
5.0,1.0,1.0,0.40006882184062237,3.220735774502399
6.0,1.0,1.0,0.9320152199095822,2.4317899984630893
0.0,1.0,0.0,-1.0032937891306064,-0.4018218855518192
4.0,1.0,1.0,-0.3813897436720909,2.043063185619594
0.0,1.0,0.0,0.19793643972968183,2.417391134325086
2.0,1.0,0.0,0.5093694972845458,1.0659968591491897
5.0,1.0,1.0,-0.4279836631051719,2.2256268027295865
3.0,1.0,1.0,0.600738083650176,0.7664843169873816
18.0,1.0,1.0,1.794917599483831,3.689271789523164
1.0,1.0,0.0,-1.102047522384719,0.8857238201117588
5.0,1.0,0.0,0.13059464018451555,1.1578626871909998
0.0,1.0,1.0,0.20474693165710103,1.1645124236149493
6.0,1.0,1.0,0.372950380217176,2.4615573036438514
3.0,1.0,1.0,0.5466980435370791,0.8698036961501605
5.0,1.0,0.0,0.6753373777686539,2.473781903780456
7.0,1.0,1.0,0.718031608699655,3.022711698881838
7.0,1.0,0.0,1.5186997728794038,1.7046438868878167
4.0,1.0,0.0,-1.3118164917915471,3.7910550478947567
2.0,1.0,0.0,-0.7702143629915638,0.14413092124989002
15.0,1.0,0.0,0.6178970604465569,4.03700388616494
5.0,1.0,1.0,-0.3323832175216981,3.4649376947427686
3.0,1.0,0.0,0.08247855821891148,2.347306675781797
0.0,1.0,0.0,-0.01647777019104754,-0.6402099813763726
2.0,1.0,0.0,-0.8340163325779173,2.1263180672298025
4.0,1.0,1.0,-0.5529788599483654,2.7936627524052
0.0,1.0,0.0,-1.0525413792903822,3.6759901927082854
7.0,1.0,1.0,1.133612477057656,0.676200224401345
4.0,1.0,0.0,-1.5298280851756094,3.9196164055346827
5.0,1.0,1.0,-0.24201006364620553,3.3239344000148017
0.0,1.0,1.0,-0.7114149044081581,1.776485409450682
5.0,1.0,0.0,0.3596217223146263,2.079563941343354
1.0,1.0,1.0,0.5193525214217942,0.8597618354093184
3.0,1.0,0.0,0.6493179756237559,0.45021559031173886
3.0,1.0,1.0,-1.0345990174573252,2.175776425128274
4.0,1.0,0.0,0.5187034414224034,3.2150395115687767
8.0,1.0,1.0,-0.7160476248486471,3.8788882697669074
6.0,1.0,0.0,0.6524427701193076,0.8507026734783192
4.0,1.0,1.0,1.9758282750790404,0.41525952830880053
5.0,1.0,1.0,0.630926073823645,3.3024601274995486
22.0,1.0,1.0,0.9234945901191692,4.621040430561816
1.0,1.0,0.0,-0.9078218188658895,1.0591782361771127
1.0,1.0,1.0,-1.8992039351447922,1.7664510689749118
1.0,1.0,1.0,-0.4047278944236638,1.262438522516017
2.0,1.0,1.0,0.7914773931182663,1.4370546202877406
10.0,1.0,1.0,0.7273615496738787,3.7481322639486176
1.0,1.0,0.0,0.16547227132349798,0.03565641894830218
1.0,1.0,1.0,-1.5462041006761391,2.321704790369268
4.0,1.0,1.0,-1.6741914213273,1.6257571856574067
14.0,1.0,0.0,0.8893879936867003,3.995196253494167
6.0,1.0,1.0,1.0580437376686558,2.496367459460426
13.0,1.0,1.0,1.1681829973030675,2.3135652372235023
2.0,1.0,0.0,-1.2017502098757658,1.3659388752281996
2.0,1.0,1.0,-0.17315607312768988,0.8148741941467026
6.0,1.0,1.0,0.830408466972675,1.9235393168481703
1.0,1.0,0.0,-0.09795317817008675,2.139224668369604
8.0,1.0,0.0,0.8684687629385104,3.1510551230205976
0.0,1.0,0.0,0.17637502888706538,-0.17828473441872483
10.0,1.0,0.0,0.12753013518041803,4.650081994100871
3.0,1.0,0.0,-1.0862313050215229,0.7908411740768069
1.0,1.0,1.0,-0.2697863514880297,1.2136664321087824
7.0,1.0,1.0,1.405734474761164,1.404097135223636
6.0,1.0,1.0,1.4648943420366904,1.8054022552320355
2.0,1.0,0.0,-1.3495736667605567,1.6701023101597212
2.0,1.0,1.0,-1.5765540425108853,-0.12647370720983586
16.0,1.0,1.0,1.615101088265962,2.605134678871738
12.0,1.0,1.0,-0.32094249627282545,5.287132150455342
1.0,1.0,1.0,-1.0756143168286898,1.734147163422732
7.0,1.0,1.0,0.977663573703212,2.7552624159516887
1.0,1.0,0.0,-0.17756389345827445,0.6586651143897553
7.0,1.0,0.0,0.6645183652779267,2.8826297298173422
6.0,1.0,0.0,0.5326431511689407,1.38667205464248
5.0,1.0,0.0,-0.1760784593736474,2.9010459111918276
13.0,1.0,0.0,0.26192708520481967,3.2588028589308577
4.0,1.0,0.0,0.0796111656718337,3.03364848344532
0.0,1.0,0.0,0.014152222655665625,1.375614628510716
5.0,1.0,1.0,0.7415903717412033,2.225995409988482
1.0,1.0,0.0,-0.32969859828247106,1.9897685173244946
8.0,1.0,1.0,-0.5810523705766979,4.396588495151326
2.0,1.0,1.0,-0.9773503522633994,0.3488827817596305
3.0,1.0,0.0,-0.9871028751934156,1.7048681522920888
6.0,1.0,1.0,-0.6509494058162941,4.449725642526978
0.0,1.0,0.0,0.5775479760859409,0.8530169513077832
3.0,1.0,0.0,-1.3423886162665193,1.4551478925040113
14.0,1.0,0.0,1.4421204938971122,3.915901449201466
4.0,1.0,1.0,-0.4539324802619625,2.1780060889716064
3.0,1.0,1.0,-0.31250492005943,3.350272076748918
9.0,1.0,1.0,0.6296383901786113,3.0825357863328153
6.0,1.0,0.0,0.3915073623320328,4.1121146761706395
13.0,1.0,1.0,1.2838765591537837,3.5279255708291313
6.0,1.0,1.0,-0.8722397505830337,3.803470309536161
3.0,1.0,1.0,-0.3725157792363122,1.3381041867468844
1.0,1.0,1.0,-0.04751763770636039,2.1502442812579146
7.0,1.0,0.0,-0.006764067861945937,3.2502988063301768
5.0,1.0,1.0,0.7469681881019974,2.0394193055965717
0.0,1.0,0.0,-1.3917720194059657,1.0306200540830641
0.0,1.0,0.0,-0.7833841116686876,1.5746656414698745
6.0,1.0,0.0,0.8041381116458095,1.5409682608570126
7.0,1.0,1.0,0.8876535663863068,2.5254241039733305
3.0,1.0,0.0,-0.2804363152779741,2.980149319608607
7.0,1.0,0.0,0.27674339594740704,3.617276763785097
3.0,1.0,1.0,-0.8948989697742964,2.0838922688420323
0.0,1.0,0.0,-1.2907814081668936,0.6678940099397506
8.0,1.0,0.0,0.39168495712705975,2.9260080711496803
8.0,1.0,1.0,0.35670330580297516,0.692815608471379
3.0,1.0,0.0,-0.21119369435679883,1.8069609763722085
5.0,1.0,0.0,1.6900259516075185,1.8041196212208543
22.0,1.0,1.0,2.14771273071197,2.6943302129952227
5.0,1.0,1.0,0.4937307837773581,1.1133649056251338
2.0,1.0,1.0,-2.4124778712781123,2.779192088512459
9.0,1.0,1.0,0.36635650477691645,2.729769348823686
1.0,1.0,0.0,-1.3261190478426474,0.656819673394379
3.0,1.0,1.0,-0.3776245515191702,1.1492753748846947
3.0,1.0,0.0,-0.07831144748244417,1.3226379332041158
4.0,1.0,1.0,1.5283759818083769,0.8253879232206174
1.0,1.0,1.0,-2.628516546048943,3.0388014758548074
1.0,1.0,0.0,-0.9415833835355591,1.3406266868688756
6.0,1.0,1.0,0.8411933748368259,2.4020806537627144
6.0,1.0,0.0,0.8226942246974355,0.7857790476246149
3.0,1.0,0.0,-0.8856578162178526,2.8601012338219016
6.0,1.0,0.0,-0.5483244907185322,4.027063793234401
5.0,1.0,1.0,-0.4655407043576469,1.3644800404568063
5.0,1.0,1.0,0.1988909103675114,2.7765565207427594
5.0,1.0,0.0,0.12793691169105986,2.1383239408973993
3.0,1.0,1.0,0.8107294364843884,1.1171093216950687
3.0,1.0,1.0,-0.258408565530165,1.1959614019881295
4.0,1.0,0.0,-0.3446598540767267,4.348175169011504
3.0,1.0,0.0,-0.5675359924805825,3.3753748022329
9.0,1.0,1.0,0.08686269256405676,3.871182094569587
2.0,1.0,0.0,-1.2290265114801096,2.8833062135916254
1.0,1.0,0.0,-0.9731253739604341,-0.7602792924279109
8.0,1.0,1.0,-0.6828639788991759,2.227376111762093
3.0,1.0,1.0,0.40771274687081877,-0.8051117481493519
3.0,1.0,0.0,-0.08078024009696175,1.5196227295818492
4.0,1.0,0.0,0.9130762714813143,2.3416495259090286
6.0,1.0,1.0,-0.830763869253924,4.6107864690259674
9.0,1.0,0.0,-0.04949820974812218,3.7685292224169444
2.0,1.0,0.0,-0.4024572403891791,3.0202790263753427
5.0,1.0,0.0,-1.091852176686993,1.8439844357344783
4.0,1.0,0.0,0.042673028197654186,2.6425762436277984
4.0,1.0,0.0,-2.1537094113718447,2.581041018284491
6.0,1.0,1.0,-0.7107858618830099,3.098846271886139
11.0,1.0,0.0,0.6305919345215737,2.919769590326479
0.0,1.0,0.0,-0.33116790773291527,0.9940722295922219
4.0,1.0,0.0,0.7713567399618048,0.1546523394745838
9.0,1.0,1.0,0.9869123894537634,3.722803700279646
3.0,1.0,1.0,-0.6161287279133927,2.562119624299685
8.0,1.0,0.0,0.1189879367789276,3.6588315553702175
3.0,1.0,0.0,0.1929431375610685,-0.6661364108709433
1.0,1.0,0.0,-1.0139300259449078,2.403106374221875
1.0,1.0,0.0,-1.084579043891238,2.6431839747889123
5.0,1.0,0.0,-0.8400678738142169,4.539204486162982
11.0,1.0,0.0,0.3715006738260398,2.602600051055116
2.0,1.0,1.0,-0.3147098047216009,1.6047074053804362
3.0,1.0,1.0,0.2039398495370624,1.7200027927058137
19.0,1.0,0.0,1.2136057458445428,4.431142926252777
16.0,1.0,1.0,1.284595854201515,3.5801779825721107
6.0,1.0,1.0,1.314489794899219,2.2074893355506977
6.0,1.0,0.0,-0.07008450291520901,2.888495462951405
4.0,1.0,0.0,0.5964339947434897,2.9222564532979947
5.0,1.0,0.0,-0.8854188788559731,2.7541030247253753
4.0,1.0,1.0,-0.5840666558865195,1.8597099696471564
6.0,1.0,1.0,-0.22598931894383303,2.3593785596053047
4.0,1.0,1.0,-0.6104243273112867,1.644840517275155
6.0,1.0,1.0,0.06684776579693298,1.0894496964241602
1.0,1.0,0.0,-0.8496221160507107,0.7804352885015063
3.0,1.0,1.0,-0.10399800057291965,2.3296654429507146
4.0,1.0,1.0,0.2943640569501967,2.2088794631757906
1.0,1.0,0.0,-0.14369365592781128,2.1081834848232246
9.0,1.0,1.0,1.4439884036639232,2.1654686169488784
3.0,1.0,0.0,0.37971309303755457,2.666361169002493
6.0,1.0,1.0,1.1003512643825515,0.5442958833115161
2.0,1.0,0.0,0.8666242397394518,0.5088099036750897
3.0,1.0,0.0,-0.620212572461446,1.3788940062766126
12.0,1.0,1.0,1.6039206803390316,2.220029148908307
3.0,1.0,1.0,-0.30517119869484244,0.17762853798784128
1.0,1.0,1.0,0.2909700135331931,1.9209697918258144
2.0,1.0,0.0,-0.6609954330183909,-0.7451128817901591
6.0,1.0,0.0,0.3075634474360425,2.3238831947580976
2.0,1.0,1.0,-0.6717038504250326,1.2861876037950313
9.0,1.0,1.0,0.377569602548493,3.7053532232708584
4.0,1.0,1.0,-0.31703055104350075,3.1804643618500794
29.0,1.0,1.0,1.483330392487279,5.662921493357555
10.0,1.0,1.0,0.9483198267543317,0.8467072540245659
1.0,1.0,0.0,-0.5576253916084161,0.6709676367695965
4.0,1.0,0.0,-0.28703799643790645,2.4853101903429584
6.0,1.0,0.0,0.4264406600639353,2.268017518081436
2.0,1.0,0.0,-1.1799001223712335,0.4602265677967907
0.0,1.0,1.0,-1.2164731852651762,1.3278837449017509
2.0,1.0,0.0,-0.5377629329124791,1.2050103080708523
2.0,1.0,1.0,-0.2599823082369498,1.423497791056297
4.0,1.0,0.0,0.1577529602536462,0.8976419153031236
7.0,1.0,0.0,0.5172922971620665,2.314396069156599
1.0,1.0,0.0,-0.4666297757098321,0.2605450502918474
5.0,1.0,0.0,0.9892721055597219,0.9383179813488832
2.0,1.0,0.0,-0.21440022312621557,2.2919969524453663
4.0,1.0,1.0,0.7598299518730908,1.716957049086809
10.0,1.0,0.0,-0.19084900878846314,3.632152412882951
4.0,1.0,0.0,-0.4418823494906955,2.6701152707479157
5.0,1.0,0.0,-0.6562088727440125,4.373086522075882
4.0,1.0,0.0,-0.8932221068953524,2.559982117998898
1.0,1.0,0.0,-0.4800194236071499,2.852614972662529
2.0,1.0,0.0,-0.11151475334111166,3.0718020588073767
16.0,1.0,1.0,0.06935462590581667,4.587675415794884
10.0,1.0,1.0,0.33615586827410265,1.584197569138847
8.0,1.0,1.0,1.299972795776623,2.1643691072639615
3.0,1.0,1.0,-0.3931588956862767,2.723413017155
5.0,1.0,1.0,-0.9488884245015627,1.8140681837577348
6.0,1.0,0.0,-0.5931972075729242,2.0620951234106064
7.0,1.0,1.0,0.5280748002589609,1.7177732165735047
13.0,1.0,1.0,1.5705855544737686,3.479360759615112
1.0,1.0,0.0,-1.6054625538735325,0.477309583996802
4.0,1.0,1.0,1.3252184248427952,1.6177473960827513
4.0,1.0,1.0,1.6812119777226622,1.1606740307598291
11.0,1.0,1.0,0.07784391983704486,3.175452438539178
3.0,1.0,0.0,0.3021280115750404,1.6197466303822596
15.0,1.0,1.0,-0.20993412393619,4.981115596665615
5.0,1.0,0.0,0.8179876122624196,0.28649633085562143
7.0,1.0,1.0,0.6489188596067937,2.5898703005167145
1.0,1.0,0.0,-1.4982123930951858,-1.5913021581642401
0.0,1.0,0.0,-2.6396329970674453,0.8965030421457711
4.0,1.0,1.0,0.14962698930016216,4.381378152588183
2.0,1.0,0.0,-1.4430834850114524,2.776155342131484
16.0,1.0,0.0,0.35746440197746526,4.429708849094375
3.0,1.0,0.0,-0.10124331591819846,1.535137306678361
4.0,1.0,1.0,0.07379948353206459,2.833681248007534
2.0,1.0,0.0,0.042089408869519215,3.254310585062666
14.0,1.0,0.0,0.5098674514822098,4.711510991212655
5.0,1.0,1.0,-0.2096322358657237,2.862822930243762
4.0,1.0,1.0,-0.971525094542093,3.0946741084486047
4.0,1.0,0.0,-0.0758841625733831,2.0327931333316958
2.0,1.0,1.0,0.5404157058614527,1.4740861005258772
5.0,1.0,1.0,-0.8480103880977683,4.245568996558246
1.0,1.0,1.0,-0.5165548396758638,2.0181818072903597
18.0,1.0,1.0,0.9786339379341529,3.747290194067249
2.0,1.0,0.0,-0.13872987814506796,1.1948962911972902
8.0,1.0,1.0,-0.062051638122894125,2.119182367369625
5.0,1.0,0.0,1.1950196094531953,1.161972688000287
10.0,1.0,1.0,1.317839667006122,2.605743664986604
1.0,1.0,0.0,-0.6976924110706548,0.5245884501418716
3.0,1.0,0.0,-0.5013215377323034,2.332440946656952
2.0,1.0,0.0,-0.3678835095857099,1.3018089047540229
8.0,1.0,0.0,1.0944129534117335,3.010758885746265
0.0,1.0,0.0,-1.737383251092736,2.2285331641904826
3.0,1.0,1.0,-1.2034984313846784,1.9747408316501378
3.0,1.0,1.0,0.6468943533267311,0.5428741990819059
0.0,1.0,0.0,-0.6402098606834052,-1.6276785184784492
3.0,1.0,0.0,0.19642728204939638,0.24087267726571393
9.0,1.0,0.0,0.47193995373326514,2.3535037892251913
7.0,1.0,1.0,-0.41439788661222704,3.8101158803342527
7.0,1.0,1.0,0.053823891854255235,3.6391296716186403
5.0,1.0,1.0,-0.1964417925759454,2.2757851632908648
2.0,1.0,0.0,-1.4494773132809844,1.6923338055019899
0.0,1.0,0.0,-0.6344229539163982,-0.07240707218275011
5.0,1.0,0.0,-0.011793052214151556,2.2826594554419466
2.0,1.0,1.0,-0.07973263319530374,2.2002529539524374
2.0,1.0,0.0,-1.0341142503297411,3.358046552923498
4.0,1.0,1.0,0.5903997362052531,1.623723715165881
2.0,1.0,0.0,-0.4830271429804345,1.5289777241669154
4.0,1.0,1.0,0.1803303070480153,3.090786304576381
2.0,1.0,0.0,-0.5557572663464327,2.5789226824385643
5.0,1.0,1.0,0.45348707296923063,1.9978020886795291
0.0,1.0,1.0,-0.8840152394184219,1.3066535351505468
7.0,1.0,1.0,-0.2243569266227571,1.9493171397479963
12.0,1.0,0.0,1.9303154966059273,2.06806921254622
9.0,1.0,1.0,0.17375854265581742,3.871113686938846
6.0,1.0,1.0,0.7863797269135012,2.199190980665836
3.0,1.0,1.0,0.24287745228718505,0.092744561275383
7.0,1.0,1.0,1.1228632727542578,0.8667358681660287
29.0,1.0,1.0,1.4089945803214265,6.58666227499427
4.0,1.0,1.0,0.6189627810411336,2.007515033522939
2.0,1.0,1.0,-0.17948009811622118,2.194615826804547
4.0,1.0,1.0,-0.5789547906433503,2.225512320907998
2.0,1.0,1.0,0.6261230493548113,0.9268990320260486
18.0,1.0,1.0,1.818550791108699,3.1517198968363127
0.0,1.0,0.0,-0.7540079385718956,0.5773780960468529
2.0,1.0,0.0,1.099833116565385,-0.4609732940180269
6.0,1.0,0.0,-0.6372370755105794,4.38697610490156
1.0,1.0,1.0,-1.5956393213514681,2.2139441830985875
0.0,1.0,0.0,-0.9990712230778159,0.21264740199606336
5.0,1.0,0.0,-0.11555576823641865,1.0808008630686787
2.0,1.0,0.0,-0.21964470899022917,2.037547525089064
6.0,1.0,0.0,0.4688671523900353,2.353393746969419
2.0,1.0,0.0,-0.9225407393274968,2.4723017721591263
5.0,1.0,0.0,0.9022802695441595,1.5181397141081439
2.0,1.0,0.0,0.8579527440149483,1.2206902172291594
9.0,1.0,1.0,0.4052655196655839,2.5683114276362793
4.0,1.0,1.0,0.20639626330931443,1.0359343471759757
4.0,1.0,0.0,-0.19866755545054932,3.8048497220468254
2.0,1.0,0.0,-0.20384347980948608,1.6923039474426353
1.0,1.0,1.0,-0.8448911135727681,0.16826209696437977
5.0,1.0,1.0,-0.11418069083022614,2.93694376666771
8.0,1.0,1.0,-0.6105176953937662,3.8479970264875285
2.0,1.0,0.0,-0.5056066264815382,1.1797265101784142
9.0,1.0,1.0,-0.5405648798352871,3.9565054278617975
17.0,1.0,1.0,1.4346158844388675,3.0901217302474917
1.0,1.0,1.0,-1.4517241706464006,1.0783118691889781
4.0,1.0,1.0,0.47457669538450215,2.241924145866766
9.0,1.0,1.0,0.15365840877963408,3.8428242590020387
1.0,1.0,1.0,-0.42604721435786175,1.1930569447792965
4.0,1.0,0.0,-0.6947615853759942,2.7280772712033925
4.0,1.0,0.0,0.04878727697841373,-0.29872075812381027
5.0,1.0,1.0,-0.17676348613162615,3.5079144855263134
2.0,1.0,0.0,-0.2934921853260571,1.0993853697778007
2.0,1.0,1.0,-0.5972689912287357,2.3976610648157033
5.0,1.0,0.0,0.4495773970370714,2.151702184458619
2.0,1.0,0.0,-0.09451274677071331,0.7491682692491933
2.0,1.0,0.0,0.22802215068364806,1.6021238132324116
1.0,1.0,1.0,-0.8578775243660809,-0.18568058575302437
1.0,1.0,0.0,-1.1110067504178942,3.007219554458796
4.0,1.0,1.0,-0.6585690060643886,2.739136382436993
14.0,1.0,1.0,0.7354353121466821,5.17993102674134
2.0,1.0,0.0,-1.161750034701672,3.1470511745044254
2.0,1.0,0.0,-0.31854547591950216,0.914012072583172
1.0,1.0,1.0,-0.004522523946729973,0.6943280119297834
5.0,1.0,1.0,1.293378721034207,-1.0537200950725345
0.0,1.0,1.0,-1.323179239872927,1.4424940873376242
16.0,1.0,1.0,1.2229527527142372,3.449185339594826
11.0,1.0,1.0,0.23003298383924478,2.753181353467429
9.0,1.0,0.0,2.857855540247264,0.2907078394461997
2.0,1.0,0.0,0.7688679836174505,1.7747477160443121
9.0,1.0,1.0,0.0840409568927534,2.087306986119911
2.0,1.0,1.0,-1.1604466667912756,3.5568204809404773
2.0,1.0,1.0,0.16870599624257474,0.6254581871564298
3.0,1.0,0.0,0.43081886331847485,1.5716450049152777
3.0,1.0,1.0,0.13943012825049111,-0.2659635304897012
2.0,1.0,0.0,0.008729640720277064,2.754394079945996
0.0,1.0,0.0,-0.5511474789253502,1.5210539857701142
6.0,1.0,0.0,0.06546524309198987,1.3237091355637431
13.0,1.0,1.0,1.6110209796824533,2.830482360537347
6.0,1.0,0.0,0.05899621786062054,2.5185938168480115
2.0,1.0,0.0,-1.6405596456208182,3.787224155155311
5.0,1.0,1.0,0.8553308484841102,0.7376878273227099
6.0,1.0,1.0,-0.35651800977128734,1.5805554287899768
5.0,1.0,1.0,1.2518524294641094,1.7827577921844244
5.0,1.0,0.0,0.11169313035461301,2.96544887546822
2.0,1.0,0.0,-0.7207001355741428,2.0684565783670035
1.0,1.0,0.0,0.9332657867655815,1.6452886535628557
5.0,1.0,1.0,-0.14472687146674845,3.553183745853093
2.0,1.0,0.0,-0.7117250846093823,2.793538796258905
3.0,1.0,0.0,-0.9153295276097748,1.4648776320156807
3.0,1.0,1.0,0.24902016072785826,2.225638804938359
2.0,1.0,0.0,-1.6613855474963781,2.8713837443658705
3.0,1.0,1.0,0.8408812826890558,-0.7967767460564912
7.0,1.0,0.0,0.8513057950134829,2.3854847178084606
20.0,1.0,0.0,1.3197261640671178,5.0718113562372675
3.0,1.0,0.0,-0.07003034247274466,2.496687465518777
4.0,1.0,0.0,-0.23607064660454846,2.3745588570589433
2.0,1.0,0.0,0.7131769201609303,-0.15325044271330102
5.0,1.0,1.0,-0.30114913494634693,1.7109735930718921
2.0,1.0,0.0,-0.3847138797009457,1.2836996609719975
6.0,1.0,1.0,1.067665387586214,1.8476827118474388
13.0,1.0,1.0,0.21678636977544172,3.8122697276422173
1.0,1.0,1.0,-1.5380322822545751,1.4400190858786805
4.0,1.0,0.0,-0.2282400939476532,3.766143666876143
8.0,1.0,1.0,0.3152838291529302,1.0890592334163114
1.0,1.0,1.0,-0.5402968717615332,-1.6489762788383415
4.0,1.0,1.0,0.23909000606948783,1.6672485352456858
5.0,1.0,1.0,0.4319779096431058,3.128278568909135
0.0,1.0,1.0,-0.9733248041796294,2.4850663232581978
2.0,1.0,0.0,-0.4357561075304933,2.4092082131456904
3.0,1.0,0.0,0.973964432749614,0.2781174081728681
11.0,1.0,1.0,1.2649419191314073,3.0355037097209547
16.0,1.0,1.0,1.4503683819678466,2.407623110315864
3.0,1.0,1.0,0.5509562671356474,0.8186125324714273
3.0,1.0,0.0,-1.4982352047733984,2.176075085632526
17.0,1.0,1.0,1.6682975623581158,3.186761564852266
4.0,1.0,1.0,-0.1183518830588888,-0.37690875589513206
4.0,1.0,1.0,-0.671908936719749,1.293106935400977
8.0,1.0,1.0,0.5654528056418848,3.2346669621444932
3.0,1.0,1.0,-0.9554506622252879,1.8949748996771367
6.0,1.0,0.0,0.6296979748019043,4.018655851396364
1.0,1.0,0.0,-0.761837733004185,2.1994432422670664
2.0,1.0,0.0,-0.13137832539265093,2.383271154545162
8.0,1.0,1.0,0.5781399707211502,2.388246214352603
2.0,1.0,0.0,-0.4985650071461881,0.5224399742858796
1.0,1.0,0.0,-0.48598073517022555,0.5363625628223845
2.0,1.0,0.0,0.4900223881380903,0.6480152223945415
4.0,1.0,0.0,-0.9408704917666132,2.7591717963186886
2.0,1.0,1.0,-0.19172597245957024,2.350365830653049
2.0,1.0,1.0,-1.7640500051672414,2.334765266500976
1.0,1.0,0.0,-0.9944918932342328,2.2707720257026107
2.0,1.0,1.0,-1.1083777060409996,0.49847588864127057
2.0,1.0,0.0,-0.7776882144163166,1.4008626579589758
14.0,1.0,1.0,0.6150299555067995,3.6434473749400116
0.0,1.0,0.0,-1.6624239202203566,3.749196775160798
7.0,1.0,0.0,0.22635422729703325,1.8305707234468729
5.0,1.0,1.0,1.3993425481626582,0.47870999151722726
5.0,1.0,1.0,0.8771060701947118,1.2642946318277666
4.0,1.0,0.0,-0.7521561546555764,3.8884404188273125
2.0,1.0,0.0,-0.823419689709677,1.27068696030293
4.0,1.0,0.0,-0.8519892629394855,1.0246117891858564
8.0,1.0,0.0,1.574315529207014,0.7782053249041119
1.0,1.0,1.0,-1.4171745646472715,1.7542595958989278
13.0,1.0,0.0,0.9071224069426598,4.831727249746104
3.0,1.0,0.0,0.615916765524468,1.8435366219675968
9.0,1.0,0.0,-0.09880264712415351,2.810112970488663
2.0,1.0,1.0,-0.4136908219748312,2.6554222088129347
7.0,1.0,1.0,1.2496939202357422,0.9021814574296492
3.0,1.0,0.0,-0.41624574300247325,1.3454295314813123
1.0,1.0,0.0,0.6338291980085349,1.462419447312971
0.0,1.0,0.0,-1.133872546628198,0.17145343214715147
4.0,1.0,0.0,-0.11856763131538695,3.5443823674883292
5.0,1.0,1.0,0.37004440204199773,0.6410327466460273
0.0,1.0,1.0,-1.0224376182984747,0.15904231878173714
7.0,1.0,1.0,2.181540372256597,1.1099907462343817
5.0,1.0,1.0,0.12991717749064388,1.5332137193608966
1.0,1.0,1.0,0.36911427056634827,2.423621676615186
3.0,1.0,1.0,-0.2399794966332665,1.1090058185176883
7.0,1.0,1.0,0.5711690625529888,2.977270817634126
4.0,1.0,1.0,-0.02927212424012333,1.3392286887522535
0.0,1.0,1.0,0.2687858943574629,0.8463190173647595
7.0,1.0,1.0,1.4422407513294055,2.1949179417589026
0.0,1.0,0.0,-0.5173028034707089,-0.228204080476057
7.0,1.0,1.0,0.3761405985471046,3.6535538352935353
1.0,1.0,0.0,-0.08243037057593966,-1.3066982911935525
3.0,1.0,1.0,0.1869642190007311,1.6508367349694095
5.0,1.0,1.0,0.058582055785642684,2.207520427794584
12.0,1.0,1.0,1.1581528154796985,3.4901681909489595
5.0,1.0,1.0,0.5126642234173152,1.3474046143606664
2.0,1.0,0.0,-0.031378693006976335,0.29998152070097817
10.0,1.0,1.0,0.16409954803487442,3.1163958990816534
0.0,1.0,0.0,-1.8932208268299786,0.04973629192804352
2.0,1.0,1.0,-0.9845477092883688,1.9064179814431523
16.0,1.0,1.0,0.6688535151372412,5.079029763539015
9.0,1.0,1.0,0.06446468192553545,3.712289966654664
5.0,1.0,0.0,-0.05837849753575072,4.091619214120786
2.0,1.0,0.0,0.012091645050063549,1.51482040115409
1.0,1.0,1.0,0.4524798601350208,1.2404971425367117
2.0,1.0,0.0,-0.7680363850643915,0.6509816584751917
3.0,1.0,0.0,0.387297280267887,2.319618198213786
17.0,1.0,1.0,1.7813565827509434,3.879558777240552
1.0,1.0,1.0,-1.1176662160399786,-1.1673288655179723
4.0,1.0,0.0,-1.6584644722878652,3.2677589912147162
